?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Charles_Duncan_Michener>	<worksAt>	<University_of_Pennsylvania>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Antonio_Musa_Brassavola>	<worksAt>	<University_of_Ferrara>	ManualEvaluation	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Marshall_Hall_(mathematician)>	<worksAt>	<Ohio_State_University>	ManualEvaluation	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<James_David_Forbes>	<worksAt>	<University_of_Edinburgh>	ManualEvaluation	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Joseph_Henry_Keenan>	<worksAt>	<Massachusetts_Institute_of_Technology>	ManualEvaluation	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<John_Hasbrouck_Van_Vleck>	<worksAt>	<Purdue_University>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<J._A._Ratcliffe>	<worksAt>	<University_of_Sydney>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Murray_Gell-Mann>	<worksAt>	<Illinois_Institute_of_Technology>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<William_Draper_Harkins>	<worksAt>	<University_of_Chicago>	ManualEvaluation	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Philip_Kitcher>	<worksAt>	<Northwestern_University>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Gareth_Roberts_(statistician)>	<worksAt>	<University_of_Bristol>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<J._J._Thomson>	<worksAt>	<University_of_Birmingham>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Shoshichi_Kobayashi>	<worksAt>	<Princeton_University>	ManualEvaluation	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Ernst_Gottfried_Baldinger>	<worksAt>	<University_of_Göttingen>	TargetSource	True
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Laurent_Schwartz>	<worksAt>	<University_of_Montpellier>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Wilhelm_Wien>	<worksAt>	<University_of_Leipzig>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<John_Hasbrouck_Van_Vleck>	<worksAt>	<Lehigh_University>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Walther_Nernst>	<worksAt>	<Columbia_University>	ManualEvaluation	False
?c  <graduatedFrom>  ?b  ?c  <hasAcademicAdvisor>  ?a   => ?a  <worksAt>  ?b	<Michael_Atiyah>	<worksAt>	<University_of_Oxford>	ManualEvaluation	True
?a  <directed>  ?b   => ?a  <created>  ?b	<Del_Lord>	<created>	<Kansas_City_Kitty>	ManualEvaluation	Unknown
?a  <directed>  ?b   => ?a  <created>  ?b	<Roger_Michell>	<created>	<Changing_Lanes>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<George_Sluizer>	<created>	<Dark_Blood>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<William_Dieterle>	<created>	<Fog_Over_Frisco>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<John_Gilling>	<created>	<The_Reptile>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Eiji_Tsuburaya>	<created>	<Ultraman_(1967_film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Herbert_Brenon>	<created>	<A_Kiss_for_Cinderella_(film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Mohit_Suri>	<created>	<Zeher>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<TarM_Araki>	<created>	<Sister-in-Law's_Wet_Thighs>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Stuart_Heisler>	<created>	<Storm_Warning_(1951_film)>	ManualEvaluation	Unknown
?a  <directed>  ?b   => ?a  <created>  ?b	<Roy_William_Neill>	<created>	<The_Pearl_of_Death>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Robert_De_Niro>	<created>	<A_Bronx_Tale>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Michael_Bennett_(film_director)>	<created>	<Matariki_(film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Hara_Patnaik>	<created>	<I_Love_You_(2005_film)>	ManualEvaluation	Unknown
?a  <directed>  ?b   => ?a  <created>  ?b	<Fred_Schepisi>	<created>	<I.Q._(film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<H._Bruce_Humberstone>	<created>	<Iceland_(film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Richard_Brooks>	<created>	<Lord_Jim_(1965_film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Hal_Roach>	<created>	<Luke_Foils_the_Villain>	ManualEvaluation	Unknown
?a  <directed>  ?b   => ?a  <created>  ?b	<Nicholas_Hytner>	<created>	<Center_Stage>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Bert_Convy>	<created>	<Weekend_Warriors_(film)>	ManualEvaluation	Unknown
?a  <directed>  ?b   => ?a  <created>  ?b	<KM_Nakahira>	<created>	<Kurenai_no_tsubasa>	ManualEvaluation	Unknown
?a  <directed>  ?b   => ?a  <created>  ?b	<Samson_Chiu>	<created>	<Golden_Chicken>	ManualEvaluation	True
?a  <directed>  ?b   => ?a  <created>  ?b	<Wayne_Coles-Janess>	<created>	<In_the_Shadow_of_the_Palms>	ManualEvaluation	True
?a  <directed>  ?b   => ?a  <created>  ?b	<Jonathan_Hensleigh>	<created>	<The_Irishman_(2010_film)>	ManualEvaluation	True
?a  <directed>  ?b   => ?a  <created>  ?b	<Hideyuki_Hirayama>	<created>	<Lady_Joker>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<David_Boreanaz>	<created>	<Soul_Purpose_(Angel)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Marc_Evans>	<created>	<Trauma_(2004_film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Steven_Soderbergh>	<created>	<Kafka_(film)>	ManualEvaluation	False
?a  <directed>  ?b   => ?a  <created>  ?b	<Ramin_Bahrani>	<created>	<Man_Push_Cart>	TargetSource	True
?a  <directed>  ?b   => ?a  <created>  ?b	<Frank_Tuttle>	<created>	<Puritan_Passions>	TargetSource	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Hazel_Miner>	<livesIn>	<Center,_North_Dakota>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<William_E._Stevenson>	<livesIn>	<Parkersburg,_West_Virginia>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Guglielmo_Marconi>	<livesIn>	<Rome>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Prince_Maximilian_of_Saxony_(18701951)>	<livesIn>	<Fribourg>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Rudolf_Kurz>	<livesIn>	<Cuxhaven>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Alva_J._Brasted>	<livesIn>	<Washington,_D.C.>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Victor_Varconi>	<livesIn>	<Santa_Barbara,_California>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Erna_Morena>	<livesIn>	<Munich>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<RenÃ©_Havard>	<livesIn>	<Paris>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Farouk_of_Egypt>	<livesIn>	<Rome>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Barney_Stanley>	<livesIn>	<Edmonton>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Mervyn_Middlecoat>	<livesIn>	<Okha,_India>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Howard_Hawks>	<livesIn>	<Palm_Springs,_California>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Robert_Kotei>	<livesIn>	<Accra>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Ambika_Charan_Guha>	<livesIn>	<Kolkata>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Charles,_6th_Prince_of_Löwenstein-Wertheim-Rosenberg>	<livesIn>	<Cologne>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Kamal-ol-molk>	<livesIn>	<Nishapur>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Parke_S._Rouse,_Jr.>	<livesIn>	<Williamsburg,_Virginia>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Vittoria_della_Rovere>	<livesIn>	<Pisa>	ManualEvaluation	False
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Gloria_Holden>	<livesIn>	<Redlands,_California>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<James_Dickey>	<livesIn>	<Columbia,_South_Carolina>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Viktor_Eisymont>	<livesIn>	<Moscow>	ManualEvaluation	Unknown
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Anecy_Rocha>	<livesIn>	<Rio_de_Janeiro>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Doug_Wickenheiser>	<livesIn>	<St._Louis,_Missouri>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Rune_Waldekranz>	<livesIn>	<Södertälje>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Kenji_Miyazawa>	<livesIn>	<Hanamaki,_Iwate>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Daniel_J._Terra>	<livesIn>	<Washington,_D.C.>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Maximos_V_Hakim>	<livesIn>	<Beirut>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Ricardo_Acevedo_Bernal>	<livesIn>	<Rome>	ManualEvaluation	True
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b	<Mike_Merlo>	<livesIn>	<Chicago>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Amy_Fruhwirth>	<isPoliticianOf>	<Arizona>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Carol_Roessler>	<isPoliticianOf>	<Wisconsin>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Douglas_Harold_Palmer>	<isPoliticianOf>	<New_Jersey>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Tim_Johnson_(U.S._Senator)>	<isPoliticianOf>	<South_Dakota>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Al_Smith>	<isPoliticianOf>	<New_York>	TargetSource	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Ronnie_Black>	<isPoliticianOf>	<Arizona>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Brent_H._Goodfellow>	<isPoliticianOf>	<Utah>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Kevin_Anderson_(tennis)>	<isPoliticianOf>	<Illinois>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<John_A._Nicholson>	<isPoliticianOf>	<Delaware>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Bill_Huizenga>	<isPoliticianOf>	<Michigan>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Bob_Gunther>	<isPoliticianOf>	<Minnesota>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<John_Murtha>	<isPoliticianOf>	<Pennsylvania>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Bob_Hasegawa>	<isPoliticianOf>	<Washington_(U.S._state)>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Keauna_McLaughlin>	<isPoliticianOf>	<Colorado>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Caitlin_Yankowskas>	<isPoliticianOf>	<Colorado>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Kai_Budde>	<isPoliticianOf>	<Germany>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Rinko_Ueda>	<isPoliticianOf>	<geoent_Asia_6255147>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Niels_Desein>	<isPoliticianOf>	<Belgium>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Aggie_MacKenzie>	<isPoliticianOf>	<geoent_Finsbury_Park_6690588>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Antony_Selvanayagam>	<isPoliticianOf>	<Malaysia>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Daisuke_Murakawa>	<isPoliticianOf>	<geoent_Asia_6255147>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Fang_Dan>	<isPoliticianOf>	<Heilongjiang>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Lauren_Briggs>	<isPoliticianOf>	<United_Kingdom>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Per_Ditlev-Simonsen>	<isPoliticianOf>	<Norway>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Neuza_Silva>	<isPoliticianOf>	<Portugal>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Rachel_Kinski>	<isPoliticianOf>	<United_Kingdom>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Manu_Beuselinck>	<isPoliticianOf>	<Belgium>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Gary_Murphy>	<isPoliticianOf>	<Republic_of_Ireland>	ManualEvaluation	False
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Anwar_Choudhury>	<isPoliticianOf>	<United_Kingdom>	ManualEvaluation	True
?a  <livesIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Sammy_Rachels>	<isPoliticianOf>	<Walton_County,_Florida>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Saba>	<hasOfficialLanguage>	<English_language>	TargetSource	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Slivna_River>	<hasOfficialLanguage>	<Romanian_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Dolná_Ždaňa>	<hasOfficialLanguage>	<Czech_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Raniżów>	<hasOfficialLanguage>	<Polish_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Moose_Ponds>	<hasOfficialLanguage>	<Inuvialuktun>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Boesmans_River>	<hasOfficialLanguage>	<Afrikaans>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Advanced_Card_Systems>	<hasOfficialLanguage>	<Standard_Mandarin>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Tuya_Butte>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<MÃÂ­Ykov>	<hasOfficialLanguage>	<German_language>	ManualEvaluation	Unknown
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Horní_Smržov>	<hasOfficialLanguage>	<German_language>	ManualEvaluation	Unknown
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Batavia,_Illinois>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Executive_Airlines_(Spain)>	<hasOfficialLanguage>	<Asturian_language>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Åre_River>	<hasOfficialLanguage>	<Swedish_language>	ManualEvaluation	Unknown
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Naetschen>	<hasOfficialLanguage>	<Italian_language>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Gohan_River>	<hasOfficialLanguage>	<Romanian_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Červená_Hora>	<hasOfficialLanguage>	<German_language>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<XÃÂ­pec>	<hasOfficialLanguage>	<Czech_language>	ManualEvaluation	Unknown
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Mati_City>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Kosov_(`umperk_District)>	<hasOfficialLanguage>	<Polish_language>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Preciosa_(corporation)>	<hasOfficialLanguage>	<German_language>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<TYebuaÃÂ­n>	<hasOfficialLanguage>	<Romani_language>	ManualEvaluation	Unknown
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Carteret_Islands>	<hasOfficialLanguage>	<Tok_Pisin>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Hassel,_Luxembourg>	<hasOfficialLanguage>	<German_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Elangadu>	<hasOfficialLanguage>	<Tamil_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Wabamun,_Alberta>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Mount_Pierre_Elliott_Trudeau>	<hasOfficialLanguage>	<English_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Shweli_River>	<hasOfficialLanguage>	<Burmese_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Asul_Mic_River>	<hasOfficialLanguage>	<Romanian_language>	ManualEvaluation	True
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Lhotka_u_Radnic>	<hasOfficialLanguage>	<Polish_language>	ManualEvaluation	False
?a  <isLocatedIn>  ?c  ?c  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	<Porras,_Tammela>	<hasOfficialLanguage>	<Finnish_language>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Adrian_Archibald>	<livesIn>	<Northern_Ireland>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Mirza_Salaamat_Ali_Dabeer>	<livesIn>	<India>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Manoli_Olympitis>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Annette_Brooke>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Edmund_Capon>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Harry_Everts>	<livesIn>	<Belgium>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Akhtar_ul_Iman>	<livesIn>	<India>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Mordecai_Ardon>	<livesIn>	<Israel>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Rafi_Muhammad_Chaudhry>	<livesIn>	<Pakistan>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Richard_Oram>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Meg_Munn>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<John_Gunnell>	<livesIn>	<United_Kingdom>	ManualEvaluation	True
